Name,Price
Interactive Data Viz,39.71
Bluetooth Ear Tips,9.99
Pop up Greeting card,7.99
Laundry Hamper,14.26
Shoelaces,7
Kitchen Trash Bags,5.24
Melatonin,8.35
Pixel 2 headphone adapter,19.99
Replacement laptop keyboard,56.05
4.4 lbs brown rice,34.82
Dishwasher tablets,10.39
Ethernet cable,7.49
Dog poop bags,15.95
Sensodyne toothpaste,14.76
Deodorant 4 pk,16.38
Garage door opener,24.5
Massage Lacross Balls,9.99
Levi's 541 Athletic fit jeans,54.99
PopSockets Collapsible Grip & stand for phone,9.89
Mastering PyCharm,35.99
SQL Cookbook,33.29
Angler broom & dust pan,19.99
LED 40 Watt light bulbs,16.99
